TCGA-BR-4253-01A-01D-1126-08,sig1
TCGA-BR-6455-01A-11D-1800-08,sig1
TCGA-BR-6706-01A-11D-1882-08,sig17
TCGA-BR-6707-01A-11D-1882-08,sig1
TCGA-BR-7196-01A-11D-2053-08,sig1
TCGA-BR-7958-01A-21D-2340-08,sig3
TCGA-BR-8366-01A-11D-2340-08,sig17
TCGA-BR-8381-01A-11D-2394-08,sig1
TCGA-BR-8676-01A-11D-2394-08,sig1
TCGA-BR-8686-01A-11D-2394-08,sig1
TCGA-BR-A4J4-01A-12D-A25D-08,sig1
TCGA-CG-5722-01A-21D-1600-08,sig1
TCGA-D7-5577-01A-01D-1600-08,sig1
TCGA-D7-8570-01A-11D-2340-08,sig1
TCGA-D7-8573-01A-11D-2340-08,sig1
TCGA-D7-A4YX-01A-11D-A25D-08,sig1
TCGA-FP-7916-01A-11D-2201-08,sig1
TCGA-FP-7998-01A-11D-2201-08,sig1
TCGA-HU-8608-01A-11D-2394-08,sig1
TCGA-HU-A4G2-01A-11D-A25D-08,sig1
TCGA-HU-A4G6-01A-11D-A24D-08,sig1
TCGA-HU-A4H0-01A-11D-A25D-08,sig1
