TCGA-BR-4187-01A-01D-1126-08,sig1
TCGA-BR-4188-01A-01D-1126-08,sig1
TCGA-BR-4279-01A-01D-1126-08,sig1
TCGA-BR-4371-01A-01D-1158-08,sig1
TCGA-BR-6453-01A-11D-1800-08,sig17
TCGA-BR-6457-01A-21D-1800-08,sig1
TCGA-BR-6563-01A-13D-2053-08,sig1
TCGA-BR-6705-01A-12D-1882-08,sig1
TCGA-BR-6801-01A-11D-1882-08,sig1
TCGA-BR-6803-01A-11D-1882-08,sig1
TCGA-BR-7722-01A-31D-2201-08,sig1
TCGA-BR-7957-01A-11D-2201-08,sig1
TCGA-BR-8058-01A-31D-2340-08,sig24
TCGA-BR-8364-01A-11D-2340-08,sig1
TCGA-BR-8367-01A-11D-2340-08,sig1
TCGA-BR-8370-01A-11D-2340-08,sig1
TCGA-BR-8371-01A-11D-2340-08,sig1
TCGA-BR-8380-01A-11D-2340-08,sig1
TCGA-BR-8588-01A-11D-2394-08,sig1
TCGA-BR-8590-01A-11D-2394-08,sig17
TCGA-BR-8592-01A-11D-2394-08,sig1
TCGA-BR-8677-01A-11D-2394-08,sig1
TCGA-BR-A44T-01A-32D-A24D-08,sig1
TCGA-BR-A453-01A-11D-A24D-08,sig6
TCGA-BR-A4IU-01A-22D-A25D-08,sig1
TCGA-BR-A4IV-01A-31D-A25D-08,sig6
TCGA-BR-A4IZ-01A-32D-A25D-08,sig1
TCGA-BR-A4J2-01A-21D-A25D-08,sig1
TCGA-BR-A4J6-01A-11D-A25D-08,sig30
TCGA-BR-A4QM-01A-12D-A25D-08,sig1
TCGA-CD-5798-01A-11D-1600-08,sig1
TCGA-CD-5813-01A-11D-1600-08,sig1
TCGA-CD-8531-01A-11D-2340-08,sig1
TCGA-CD-8532-01A-11D-2340-08,sig1
TCGA-CG-4462-01A-01D-1158-08,sig1
TCGA-CG-4474-01A-02D-1158-08,sig1
TCGA-CG-5717-01A-11D-1600-08,sig3
TCGA-CG-5720-01A-11D-1600-08,sig1
TCGA-CG-5727-01A-11D-1600-08,sig1
TCGA-CG-5734-01A-11D-1600-08,sig1
TCGA-D7-6522-01A-11D-1800-08,sig1
TCGA-D7-6524-01A-11D-1800-08,sig1
TCGA-D7-8572-01A-11D-2340-08,sig1
TCGA-D7-8574-01A-13D-2340-08,sig1
TCGA-D7-8579-01A-11D-2340-08,sig1
TCGA-D7-A4Z0-01A-22D-A25D-08,sig17
TCGA-HU-A4G3-01A-11D-A24D-08,sig1
